id,name,date,price
NEO,NEO,2018-01-04T00:00:00.000Z,82.67
NEO,NEO,2018-01-05T00:00:00.000Z,79.8
NEO,NEO,2018-01-06T00:00:00.000Z,83.01
NEO,NEO,2018-01-07T00:00:00.000Z,82.53
NEO,NEO,2018-01-08T00:00:00.000Z,85.23
NEO,NEO,2018-01-09T00:00:00.000Z,105.57
NEO,NEO,2018-01-10T00:00:00.000Z,101.79
NEO,NEO,2018-01-11T00:00:00.000Z,90.06
NEO,NEO,2018-01-12T00:00:00.000Z,102.27
NEO,NEO,2018-01-13T00:00:00.000Z,115.43
NEO,NEO,2018-01-14T00:00:00.000Z,140.7
NEO,NEO,2018-01-15T00:00:00.000Z,156.52
NEO,NEO,2018-01-16T00:00:00.000Z,119.75
NEO,NEO,2018-01-17T00:00:00.000Z,119.78
NEO,NEO,2018-01-18T00:00:00.000Z,119.69
NEO,NEO,2018-01-19T00:00:00.000Z,116.65
NEO,NEO,2018-01-20T00:00:00.000Z,123.81
NEO,NEO,2018-01-21T00:00:00.000Z,109.51
NEO,NEO,2018-01-22T00:00:00.000Z,101.93
NEO,NEO,2018-01-23T00:00:00.000Z,99.84
NEO,NEO,2018-01-24T00:00:00.000Z,111.82
NEO,NEO,2018-01-25T00:00:00.000Z,110.87
NEO,NEO,2018-01-26T00:00:00.000Z,111.02
NEO,NEO,2018-01-27T00:00:00.000Z,112.68
NEO,NEO,2018-01-28T00:00:00.000Z,121.14
NEO,NEO,2018-01-29T00:00:00.000Z,134.41
NEO,NEO,2018-01-30T00:00:00.000Z,114.65
NEO,NEO,2018-01-31T00:00:00.000Z,114.78
NEO,NEO,2018-02-01T00:00:00.000Z,98.38
NEO,NEO,2018-02-02T00:00:00.000Z,96.84
NEO,NEO,2018-02-03T00:00:00.000Z,100.09
NEO,NEO,2018-02-04T00:00:00.000Z,85.48
NEO,NEO,2018-02-05T00:00:00.000Z,64.62
NEO,NEO,2018-02-06T00:00:00.000Z,84.1
NEO,NEO,2018-02-07T00:00:00.000Z,82.98
NEO,NEO,2018-02-08T00:00:00.000Z,90.01
NEO,NEO,2018-02-09T00:00:00.000Z,93.3
NEO,NEO,2018-02-10T00:00:00.000Z,87.97
NEO,NEO,2018-02-11T00:00:00.000Z,83.39
NEO,NEO,2018-02-12T00:00:00.000Z,90.09
