id,name,date,price
BTC,Bitcoin,2017-09-03T00:00:00.000Z,34.56468813222233
BTC,Bitcoin,2017-09-02T00:00:00.000Z,33.517813668003974
BTC,Bitcoin,2017-09-01T00:00:00.000Z,42.146555566985555
BTC,Bitcoin,2017-08-31T00:00:00.000Z,36.609745225114
BTC,Bitcoin,2017-08-30T00:00:00.000Z,31.66546651579056
BTC,Bitcoin,2017-08-29T00:00:00.000Z,30.99681102767205
BTC,Bitcoin,2017-08-28T00:00:00.000Z,25.879367691938405
BTC,Bitcoin,2017-08-27T00:00:00.000Z,24.968281726845646
BTC,Bitcoin,2017-08-26T00:00:00.000Z,25.62116380344956
BTC,Bitcoin,2017-08-25T00:00:00.000Z,26.251071563282235
BTC,Bitcoin,2017-08-24T00:00:00.000Z,26.418063985186702
BTC,Bitcoin,2017-08-23T00:00:00.000Z,21.453554161094523
BTC,Bitcoin,2017-08-22T00:00:00.000Z,20.043548331790273
BTC,Bitcoin,2017-08-21T00:00:00.000Z,16.816171175804953
BTC,Bitcoin,2017-08-20T00:00:00.000Z,19.52062545005657
BTC,Bitcoin,2017-08-19T00:00:00.000Z,21.924356204780015
BTC,Bitcoin,2017-08-18T00:00:00.000Z,21.076020985495315
BTC,Bitcoin,2017-08-17T00:00:00.000Z,25.042691081164474
BTC,Bitcoin,2017-08-16T00:00:00.000Z,28.024894558173024
BTC,Bitcoin,2017-08-15T00:00:00.000Z,21.625004286253116
BTC,Bitcoin,2017-08-14T00:00:00.000Z,26.238041353770182
BTC,Bitcoin,2017-08-13T00:00:00.000Z,18.580735863937175
BTC,Bitcoin,2017-08-12T00:00:00.000Z,12.787093234578057
BTC,Bitcoin,2017-08-11T00:00:00.000Z,6.673181771422682
BTC,Bitcoin,2017-08-10T00:00:00.000Z,0.0
LTC,Litecoin,2018-02-12T00:00:00.000Z,222.26078334159644
LTC,Litecoin,2018-02-11T00:00:00.000Z,202.00793257312836
LTC,Litecoin,2018-02-10T00:00:00.000Z,215.5676747645017
LTC,Litecoin,2018-02-09T00:00:00.000Z,231.16013882002972
LTC,Litecoin,2018-02-08T00:00:00.000Z,203.84234010907284
LTC,Litecoin,2018-02-07T00:00:00.000Z,177.66484878532475
LTC,Litecoin,2018-02-06T00:00:00.000Z,184.33316807139315
LTC,Litecoin,2018-02-05T00:00:00.000Z,145.2156668319286
LTC,Litecoin,2018-02-04T00:00:00.000Z,192.06742687159144
LTC,Litecoin,2018-02-03T00:00:00.000Z,221.7402082300446
LTC,Litecoin,2018-02-02T00:00:00.000Z,161.05602379771938
LTC,Litecoin,2018-02-01T00:00:00.000Z,177.1442736737729
LTC,Litecoin,2018-01-31T00:00:00.000Z,223.25235498264752
LTC,Litecoin,2018-01-30T00:00:00.000Z,228.33415964303416
LTC,Litecoin,2018-01-29T00:00:00.000Z,261.77491323748137
LTC,Litecoin,2018-01-28T00:00:00.000Z,285.7213683688646
LTC,Litecoin,2018-01-27T00:00:00.000Z,260.4610808130887
LTC,Litecoin,2018-01-26T00:00:00.000Z,252.45413981160135
LTC,Litecoin,2018-01-25T00:00:00.000Z,259.2959841348537
LTC,Litecoin,2018-01-24T00:00:00.000Z,263.0391670798215
LTC,Litecoin,2018-01-23T00:00:00.000Z,259.04809122459096
LTC,Litecoin,2018-01-22T00:00:00.000Z,266.33614278631626
LTC,Litecoin,2018-01-21T00:00:00.000Z,290.778383738225
LTC,Litecoin,2018-01-20T00:00:00.000Z,331.5815567674764
LTC,Litecoin,2018-01-19T00:00:00.000Z,299.0084283589489
LTC,Litecoin,2018-01-18T00:00:00.000Z,297.00049578582053
LTC,Litecoin,2018-01-17T00:00:00.000Z,284.6554288547347
LTC,Litecoin,2018-01-16T00:00:00.000Z,283.01933564700045
LTC,Litecoin,2018-01-15T00:00:00.000Z,374.3430837878036
LTC,Litecoin,2018-01-14T00:00:00.000Z,388.175508180466
LTC,Litecoin,2018-01-13T00:00:00.000Z,428.7555775904809
LTC,Litecoin,2018-01-12T00:00:00.000Z,386.14278631631134
LTC,Litecoin,2018-01-11T00:00:00.000Z,370.3272186415468
LTC,Litecoin,2018-01-10T00:00:00.000Z,415.1958353991076
LTC,Litecoin,2018-01-09T00:00:00.000Z,411.1799702528508
LTC,Litecoin,2018-01-08T00:00:00.000Z,433.9117501239464
LTC,Litecoin,2018-01-07T00:00:00.000Z,454.9082796232027
LTC,Litecoin,2018-01-06T00:00:00.000Z,476.6236985622211
LTC,Litecoin,2018-01-05T00:00:00.000Z,407.26326227069904
LTC,Litecoin,2018-01-04T00:00:00.000Z,399.57858205255326
LTC,Litecoin,2018-01-03T00:00:00.000Z,411.1303916707982
LTC,Litecoin,2018-01-02T00:00:00.000Z,424.020823004462
LTC,Litecoin,2018-01-01T00:00:00.000Z,374.39266236985617
LTC,Litecoin,2017-12-31T00:00:00.000Z,387.90282597917695
LTC,Litecoin,2017-12-30T00:00:00.000Z,349.6281606346058
LTC,Litecoin,2017-12-29T00:00:00.000Z,415.1958353991076
LTC,Litecoin,2017-12-28T00:00:00.000Z,431.9533961328705
LTC,Litecoin,2017-12-27T00:00:00.000Z,461.0064452156668
LTC,Litecoin,2017-12-26T00:00:00.000Z,483.8125929598413
LTC,Litecoin,2017-12-25T00:00:00.000Z,470.92216162617746
LTC,Litecoin,2017-12-24T00:00:00.000Z,487.1839365394149
LTC,Litecoin,2017-12-23T00:00:00.000Z,509.56866633614277
LTC,Litecoin,2017-12-22T00:00:00.000Z,465.4933068914229
LTC,Litecoin,2017-12-21T00:00:00.000Z,529.2513634110063
LTC,Litecoin,2017-12-20T00:00:00.000Z,543.3812592959841
LTC,Litecoin,2017-12-19T00:00:00.000Z,636.9112543381258
LTC,Litecoin,2017-12-18T00:00:00.000Z,646.2072384729795
LTC,Litecoin,2017-12-17T00:00:00.000Z,560.3619236489836
LTC,Litecoin,2017-12-16T00:00:00.000Z,529.3505205751114
LTC,Litecoin,2017-12-15T00:00:00.000Z,525.6073376301438
LTC,Litecoin,2017-12-14T00:00:00.000Z,477.46653445711445
LTC,Litecoin,2017-12-13T00:00:00.000Z,528.681209717402
LTC,Litecoin,2017-12-12T00:00:00.000Z,560.8081308874565
LTC,Litecoin,2017-12-11T00:00:00.000Z,335.17600396628654
LTC,Litecoin,2017-12-10T00:00:00.000Z,202.33019335646998
LTC,Litecoin,2017-12-09T00:00:00.000Z,220.00495785820524
LTC,Litecoin,2017-12-08T00:00:00.000Z,156.69310857709468
LTC,Litecoin,2017-12-07T00:00:00.000Z,98.26474962816063
LTC,Litecoin,2017-12-06T00:00:00.000Z,112.097174020823
LTC,Litecoin,2017-12-05T00:00:00.000Z,112.7169062964799
LTC,Litecoin,2017-12-04T00:00:00.000Z,115.74119980168564
LTC,Litecoin,2017-12-03T00:00:00.000Z,110.11403073872086
LTC,Litecoin,2017-12-02T00:00:00.000Z,108.80019831432821
LTC,Litecoin,2017-12-01T00:00:00.000Z,105.42885473475458
LTC,Litecoin,2017-11-30T00:00:00.000Z,85.37431829449676
LTC,Litecoin,2017-11-29T00:00:00.000Z,80.06941001487357
LTC,Litecoin,2017-11-28T00:00:00.000Z,94.59593455627167
LTC,Litecoin,2017-11-27T00:00:00.000Z,87.15914724838868
LTC,Litecoin,2017-11-26T00:00:00.000Z,75.26028755577589
LTC,Litecoin,2017-11-25T00:00:00.000Z,82.4491819533961
LTC,Litecoin,2017-11-24T00:00:00.000Z,61.130391670798204
LTC,Litecoin,2017-11-23T00:00:00.000Z,54.04065443728309
LTC,Litecoin,2017-11-22T00:00:00.000Z,51.31383242439264
LTC,Litecoin,2017-11-21T00:00:00.000Z,48.46306395637084
LTC,Litecoin,2017-11-20T00:00:00.000Z,51.90877540902329
LTC,Litecoin,2017-11-19T00:00:00.000Z,50.29747149231532
LTC,Litecoin,2017-11-18T00:00:00.000Z,46.38076351016359
LTC,Litecoin,2017-11-17T00:00:00.000Z,42.612791274169545
LTC,Litecoin,2017-11-16T00:00:00.000Z,47.992067426871586
LTC,Litecoin,2017-11-15T00:00:00.000Z,34.3827466534457
LTC,Litecoin,2017-11-14T00:00:00.000Z,32.54833911750122
LTC,Litecoin,2017-11-13T00:00:00.000Z,31.110560237977186
LTC,Litecoin,2017-11-12T00:00:00.000Z,26.524541398116003
LTC,Litecoin,2017-11-11T00:00:00.000Z,34.13485374318293
LTC,Litecoin,2017-11-10T00:00:00.000Z,27.069905800694084
LTC,Litecoin,2017-11-09T00:00:00.000Z,38.00198314328209
LTC,Litecoin,2017-11-08T00:00:00.000Z,34.30837878036687
LTC,Litecoin,2017-11-07T00:00:00.000Z,30.29251363411006
LTC,Litecoin,2017-11-06T00:00:00.000Z,17.352503718393653
LTC,Litecoin,2017-11-05T00:00:00.000Z,17.47645017352503
LTC,Litecoin,2017-11-04T00:00:00.000Z,18.071393158155676
LTC,Litecoin,2017-11-03T00:00:00.000Z,20.624690133862153
LTC,Litecoin,2017-11-02T00:00:00.000Z,15.914724838869592
LTC,Litecoin,2017-11-01T00:00:00.000Z,13.559742191373322
LTC,Litecoin,2017-10-31T00:00:00.000Z,17.97223599405057
LTC,Litecoin,2017-10-30T00:00:00.000Z,20.401586514625674
LTC,Litecoin,2017-10-29T00:00:00.000Z,20.525532969757048
LTC,Litecoin,2017-10-28T00:00:00.000Z,16.36093207734257
LTC,Litecoin,2017-10-27T00:00:00.000Z,21.318790282597902
LTC,Litecoin,2017-10-26T00:00:00.000Z,18.616757560733756
LTC,Litecoin,2017-10-25T00:00:00.000Z,19.261279127416945
LTC,Litecoin,2017-10-24T00:00:00.000Z,18.889439762022796
LTC,Litecoin,2017-10-23T00:00:00.000Z,15.245413981160134
LTC,Litecoin,2017-10-22T00:00:00.000Z,18.83986117997024
LTC,Litecoin,2017-10-21T00:00:00.000Z,22.855726326227067
